0.2333744764328003,0.7168080806732178,8.749752282710688e-07,0.3371177017688751,0.6477307677268982,0.034379083663225174,0.39956092834472656,0.56557697057724,0.03170018270611763,0.45540890097618103,0.5286823511123657,0.010622699744999409,0.5231073498725891,0.5201166868209839,-0.0126262828707695,0.34391719102859497,0.43157681822776794,0.047662731260061264,0.4261264503002167,0.4179062247276306,0.007933524437248707,0.4856089651584625,0.4304927885532379,-0.030953627079725266,0.5405923128128052,0.4461366832256317,-0.0591639019548893,0.30624064803123474,0.4224461019039154,0.000637164746876806,0.41495898365974426,0.4106924533843994,-0.05271143466234207,0.4855425953865051,0.4297732412815094,-0.08934148401021957,0.5361911058425903,0.44081932306289673,-0.11015456169843674,0.2703966498374939,0.4342767596244812,-0.048088572919368744,0.38030558824539185,0.4501374661922455,-0.10097263753414154,0.35662421584129333,0.5411250591278076,-0.09824235737323761,0.3209307789802551,0.5784558653831482,-0.08640982210636139,0.24433499574661255,0.46105778217315674,-0.09578312933444977,0.3368132710456848,0.48292842507362366,-0.13017359375953674,0.322390079498291,0.5543370246887207,-0.11645892262458801,0.2908509373664856,0.578872799873352,-0.10020761936903
0.2449929416179657,0.7228225469589233,9.819672186495154e-07,0.3394973874092102,0.6538006663322449,0.013574806973338127,0.40110814571380615,0.5706389546394348,0.006664969027042389,0.452725350856781,0.5247257947921753,-0.01253921166062355,0.5162039399147034,0.5085313320159912,-0.03273146599531174,0.3450280725955963,0.42968982458114624,0.025010140612721443,0.4341662526130676,0.42601823806762695,-0.01566053181886673,0.49629175662994385,0.4432300329208374,-0.051166169345378876,0.5506548881530762,0.46370530128479004,-0.07475890964269638,0.3082660436630249,0.412290096282959,-0.007044857833534479,0.420341819524765,0.3992166519165039,-0.057488735765218735,0.4885597825050354,0.4243215024471283,-0.0858972817659378,0.5379770994186401,0.4425342082977295,-0.09779086709022522,0.27388525009155273,0.42414477467536926,-0.04165727272629738,0.38393548130989075,0.4459149241447449,-0.09454929083585739,0.3644755482673645,0.540219247341156,-0.08876320719718933,0.33305102586746216,0.5843931436538696,-0.07138320058584213,0.24513281881809235,0.46063390374183655,-0.07637368887662888,0.3386310338973999,0.4798677861690521,-0.11154928803443909,0.32982057332992554,0.5513295531272888,-0.09669414162635803,0.3039630949497223,0.5815420150756836,-0.07662788778543472
0.24423018097877502,0.7282977104187012,8.552954113838496e-07,0.3438144624233246,0.6522248387336731,0.021578283980488777,0.40427207946777344,0.5691231489181519,0.01887984201312065,0.4556335210800171,0.5251299142837524,0.0013156227068975568,0.5184249877929688,0.5095562934875488,-0.018498606979846954,0.3417549431324005,0.425991415977478,0.038372840732336044,0.4277588725090027,0.4190180003643036,0.0005655140266753733,0.4903331995010376,0.42866700887680054,-0.03480599448084831,0.5460113883018494,0.4422176480293274,-0.059034641832113266,0.30549442768096924,0.4118523597717285,0.0022928346879780293,0.4131249487400055,0.40017813444137573,-0.04555678740143776,0.4796610474586487,0.4212188422679901,-0.07504581660032272,0.5270669460296631,0.43451786041259766,-0.08855880796909332,0.27204108238220215,0.42518144845962524,-0.03628035634756088,0.3824063837528229,0.44835367798805237,-0.08765950798988342,0.36422738432884216,0.5430538058280945,-0.08473221957683563,0.3322233557701111,0.5860432982444763,-0.06993116438388824,0.2445061057806015,0.461483359336853,-0.07438626140356064,0.3379327058792114,0.47872504591941833,-0.1092039942741394,0.32895511388778687,0.5508447289466858,-0.0966407060623169,0.3017736077308655,0.5816450715065002,-0.07876525819301605
0.2394014447927475,0.724590003490448,8.508190489919798e-07,0.3424142301082611,0.6498308181762695,0.02750876359641552,0.4022544026374817,0.5702868700027466,0.02521306276321411,0.4541350305080414,0.5286166667938232,0.0065785362385213375,0.5177853107452393,0.5111982822418213,-0.01470407284796238,0.3408517837524414,0.43216967582702637,0.04161570966243744,0.4270721971988678,0.42294442653656006,0.002620845101773739,0.48989468812942505,0.4318893253803253,-0.034040044993162155,0.5462044477462769,0.444915235042572,-0.05979553610086441,0.304803729057312,0.4178127348423004,0.0006311758188530803,0.413053035736084,0.39610737562179565,-0.05031171813607216,0.47896337509155273,0.41611742973327637,-0.08223817497491837,0.525151252746582,0.4281979203224182,-0.09751202911138535,0.271812379360199,0.4295220375061035,-0.04222610592842102,0.3815016746520996,0.44535210728645325,-0.09526965022087097,0.36255234479904175,0.5414658784866333,-0.09157205373048782,0.3286655843257904,0.5830729603767395,-0.07683707028627396,0.24522665143013,0.46184828877449036,-0.08417508751153946,0.3374372720718384,0.4779225289821625,-0.11972629278898239,0.32815149426460266,0.5501195192337036,-0.10624894499778748,0.30016714334487915,0.5778016448020935,-0.08834419399499893
0.24204349517822266,0.7231728434562683,8.700379225956567e-07,0.34277865290641785,0.6490174531936646,0.020630203187465668,0.40183377265930176,0.5694930553436279,0.015526398085057735,0.45340070128440857,0.5269055366516113,-0.004125932697206736,0.5168896913528442,0.5080826282501221,-0.026104286313056946,0.34301310777664185,0.4262426495552063,0.033084530383348465,0.4298175275325775,0.4215116798877716,-0.007317979354411364,0.4915176033973694,0.428611695766449,-0.04416065290570259,0.5466095209121704,0.4399566054344177,-0.0694422498345375,0.306563138961792,0.41075068712234497,-0.003881060518324375,0.4136182963848114,0.39491090178489685,-0.055887620896101,0.4798215329647064,0.41651129722595215,-0.08693425357341766,0.5273669362068176,0.4310467839241028,-0.10091622918844223,0.27260130643844604,0.4232310652732849,-0.0429629310965538,0.3827415406703949,0.4477825462818146,-0.0975380465388298,0.3626351058483124,0.5436633825302124,-0.09352678805589676,0.32935261726379395,0.5858424305915833,-0.07755313068628311,0.24433302879333496,0.4581083357334137,-0.08152888715267181,0.33676987886428833,0.4777580499649048,-0.1182902455329895,0.3269837498664856,0.5511752963066101,-0.10454383492469788,0.2993532717227936,0.580246090888977,-0.08552657812833786
0.24453076720237732,0.7252541184425354,8.667753377267218e-07,0.3442092537879944,0.6494265794754028,0.01911011151969433,0.40425747632980347,0.568736732006073,0.014274773187935352,0.45545992255210876,0.5257293581962585,-0.004784830380231142,0.518020510673523,0.5086888074874878,-0.02605336718261242,0.3429543972015381,0.4252007007598877,0.033969175070524216,0.43019455671310425,0.423038512468338,-0.005396221298724413,0.49257832765579224,0.43201279640197754,-0.04176388680934906,0.5483587384223938,0.44460126757621765,-0.06667094677686691,0.3064097464084625,0.4098546504974365,-0.0014979037223383784,0.41323235630989075,0.3972078263759613,-0.05169244110584259,0.4789727032184601,0.4179633855819702,-0.08204551041126251,0.5262450575828552,0.4306367337703705,-0.09575369954109192,0.2725871801376343,0.422652930021286,-0.03934284672141075,0.3830074667930603,0.4462599754333496,-0.092791847884655,0.3637004792690277,0.5420953035354614,-0.08929827809333801,0.3309858739376068,0.5852912664413452,-0.0735546126961708,0.2443869709968567,0.45870113372802734,-0.07681030035018921,0.33721089363098145,0.4764832556247711,-0.11271775513887405,0.32808539271354675,0.5490210056304932,-0.09936538338661194,0.30091190338134766,0.5790920853614807,-0.08058760315179825
0.24256271123886108,0.7204128503799438,8.516515777046152e-07,0.34560367465019226,0.646133542060852,0.025908708572387695,0.4042278230190277,0.5683814883232117,0.022120198234915733,0.4553194046020508,0.5265538096427917,0.002160858828574419,0.518749475479126,0.5101425647735596,-0.020501570776104927,0.34510383009910583,0.42831704020500183,0.03971954807639122,0.43282008171081543,0.4247492849826813,-0.00031932731508277357,0.49555525183677673,0.4328469932079315,-0.037745796144008636,0.551859974861145,0.4448140263557434,-0.06390299648046494,0.30856961011886597,0.41397345066070557,-0.0010684221051633358,0.4147531986236572,0.3960663080215454,-0.05389435961842537,0.4795212745666504,0.41634997725486755,-0.08655592799186707,0.5246339440345764,0.43017858266830444,-0.10183476656675339,0.2747262716293335,0.4257010817527771,-0.043803345412015915,0.3837049901485443,0.4455585479736328,-0.09837941080331802,0.3653886020183563,0.5418570637702942,-0.0950106754899025,0.33250176906585693,0.5846333503723145,-0.07991849631071091,0.2473967969417572,0.4582926630973816,-0.08575303107500076,0.33915793895721436,0.4765262305736542,-0.12201951444149017,0.32966309785842896,0.5500468611717224,-0.10849062353372574,0.3018133044242859,0.57953280210495,-0.09021168202161789
0.24151544272899628,0.717971682548523,8.566889277972223e-07,0.3437102138996124,0.6441653966903687,0.030901530757546425,0.40219056606292725,0.5625099539756775,0.030208515003323555,0.45301949977874756,0.5207240581512451,0.012410145252943039,0.5148720145225525,0.5065479278564453,-0.008345361799001694,0.34319043159484863,0.4259304404258728,0.04502636566758156,0.427341490983963,0.41776740550994873,0.00695012928918004,0.48832207918167114,0.4251694679260254,-0.028906414285302162,0.5442365407943726,0.43551257252693176,-0.05420651659369469,0.3071064352989197,0.4123325049877167,0.0019277146784588695,0.41418325901031494,0.3908613920211792,-0.04857836291193962,0.479349285364151,0.4125851094722748,-0.07957109063863754,0.5258545279502869,0.4246339201927185,-0.09419640153646469,0.27262502908706665,0.4234330952167511,-0.04293965548276901,0.3819831609725952,0.44021132588386536,-0.09685619920492172,0.36166343092918396,0.5379124879837036,-0.09270158410072327,0.32732099294662476,0.5778605937957764,-0.07750098407268524,0.24406564235687256,0.45448800921440125,-0.08643094450235367,0.33785033226013184,0.4681958854198456,-0.12213052064180374,0.3279467821121216,0.543526828289032,-0.10743166506290436,0.2986975610256195,0.5714295506477356,-0.08881355077028275
0.24269160628318787,0.7195994257926941,8.677293408254627e-07,0.34200653433799744,0.6455585360527039,0.01804244890809059,0.402518093585968,0.5618441104888916,0.013757924549281597,0.45396658778190613,0.5171434283256531,-0.004159796983003616,0.5170258283615112,0.5024520754814148,-0.024022242054343224,0.34366774559020996,0.41939306259155273,0.03220776841044426,0.4281458556652069,0.41239506006240845,-0.007155358325690031,0.48991501331329346,0.42159304022789,-0.04278310015797615,0.5449972748756409,0.435616672039032,-0.0668497234582901,0.306267112493515,0.4040158987045288,-0.002171663101762533,0.41114068031311035,0.3864271640777588,-0.05137743055820465,0.4762040972709656,0.40749943256378174,-0.08032575994729996,0.5234501361846924,0.4194834232330322,-0.09290935099124908,0.27163004875183105,0.4163931906223297,-0.03898978978395462,0.38027966022491455,0.4398500323295593,-0.09205354005098343,0.3613612651824951,0.5365397930145264,-0.08802499622106552,0.3291417956352234,0.5793077945709229,-0.07177135348320007,0.2427370250225067,0.45125529170036316,-0.07544857263565063,0.334885835647583,0.4678671658039093,-0.11042800545692444,0.32557108998298645,0.5410681962966919,-0.09625218063592911,0.29806432127952576,0.5699065923690796,-0.07694616168737411
0.24077409505844116,0.7189497947692871,8.121816676975868e-07,0.34274405241012573,0.6440913677215576,0.022156700491905212,0.4028247892856598,0.5603636503219604,0.01950776018202305,0.4543861150741577,0.5150967836380005,0.0018515867413952947,0.5169669985771179,0.5031002163887024,-0.018381021916866302,0.34564730525016785,0.4181681275367737,0.03852448984980583,0.4291306436061859,0.414937287569046,0.00020864125690422952,0.48946377635002136,0.4216364920139313,-0.03589345142245293,0.54441237449646,0.4325096905231476,-0.06090112775564194,0.3078239858150482,0.4029678702354431,0.0014297330053523183,0.4099434018135071,0.3886803984642029,-0.04813554510474205,0.47191813588142395,0.40949758887290955,-0.07847943902015686,0.5168106555938721,0.4234156012535095,-0.0920734852552414,0.2723684012889862,0.4148547649383545,-0.03804327920079231,0.3796743154525757,0.44029220938682556,-0.09118031710386276,0.3610106110572815,0.5367832183837891,-0.08838426321744919,0.3294912576675415,0.5807367563247681,-0.0731707364320755,0.24303299188613892,0.4483889639377594,-0.07697765529155731,0.3348994553089142,0.46693137288093567,-0.11223433166742325,0.32591259479522705,0.5406608581542969,-0.09915360063314438,0.29950350522994995,0.5715944170951843,-0.08089791983366013
